Timestamp: 1542888745.948918104, Depth: 388.33078003
Timestamp: 1542888858.946934938, Depth: 386.81866455
Timestamp: 1542888858.960044146, Depth: 386.78842163
Timestamp: 1542888858.973310947, Depth: 386.78842163
Timestamp: 1542888858.986337900, Depth: 386.75817871
Timestamp: 1542888858.999619722, Depth: 386.75817871
Timestamp: 1542888859.012671947, Depth: 386.78842163
Timestamp: 1542888859.026256084, Depth: 386.69769287
Timestamp: 1542888859.040080786, Depth: 386.72793579
Timestamp: 1542888859.053385973, Depth: 386.72793579
Timestamp: 1542888859.067040920, Depth: 386.75817871
Timestamp: 1542888859.080126047, Depth: 386.72793579
Timestamp: 1542888859.093410015, Depth: 386.75817871
Timestamp: 1542888859.106456995, Depth: 386.81866455
Timestamp: 1542888859.119616032, Depth: 386.69769287
Timestamp: 1542888859.132776022, Depth: 386.78842163
Timestamp: 1542888859.146655083, Depth: 386.75817871
Timestamp: 1542888859.159674883, Depth: 386.63720703
Timestamp: 1542888859.173048019, Depth: 386.78842163
Timestamp: 1542888859.186017036, Depth: 386.72793579
Timestamp: 1542888859.199351072, Depth: 386.75817871
Timestamp: 1542888859.212454796, Depth: 386.72793579
Timestamp: 1542888859.225658894, Depth: 386.69769287
Timestamp: 1542888859.238745928, Depth: 386.72793579
Timestamp: 1542888859.251776934, Depth: 386.69769287
Timestamp: 1542888859.264920950, Depth: 386.72793579
Timestamp: 1542888859.278074026, Depth: 386.72793579
Timestamp: 1542888859.291115999, Depth: 386.66744995
Timestamp: 1542888859.304063082, Depth: 386.69769287
Timestamp: 1542888859.317282915, Depth: 386.66744995
Timestamp: 1542888859.330728054, Depth: 386.66744995
Timestamp: 1542888859.344028950, Depth: 386.72793579
Timestamp: 1542888859.357522011, Depth: 386.75817871
Timestamp: 1542888859.371068954, Depth: 386.72793579
Timestamp: 1542888859.384437084, Depth: 386.69769287
Timestamp: 1542888859.397313118, Depth: 386.66744995
Timestamp: 1542888859.410180092, Depth: 386.69769287
Timestamp: 1542888859.423135996, Depth: 386.63720703
Timestamp: 1542888859.436712027, Depth: 386.72793579
Timestamp: 1542888859.450280905, Depth: 386.69769287
Timestamp: 1542888859.464248896, Depth: 386.72793579
Timestamp: 1542888859.477315903, Depth: 386.72793579
Timestamp: 1542888859.490503073, Depth: 386.81866455
Timestamp: 1542888859.504098892, Depth: 386.72793579
Timestamp: 1542888859.517366886, Depth: 386.72793579
Timestamp: 1542888859.530631065, Depth: 386.72793579
Timestamp: 1542888859.543577909, Depth: 386.81866455
Timestamp: 1542888859.557111025, Depth: 386.75817871
Timestamp: 1542888859.570230961, Depth: 386.72793579
Timestamp: 1542888859.583406925, Depth: 386.75817871
Timestamp: 1542888859.597223282, Depth: 386.72793579
Timestamp: 1542888859.610451937, Depth: 386.63720703
Timestamp: 1542888859.623771906, Depth: 386.78842163
Timestamp: 1542888859.637346983, Depth: 386.78842163
Timestamp: 1542888859.650716066, Depth: 386.66744995
Timestamp: 1542888859.663677931, Depth: 386.72793579
Timestamp: 1542888859.676625013, Depth: 386.63720703
Timestamp: 1542888859.689775944, Depth: 386.78842163
Timestamp: 1542888859.702949047, Depth: 386.66744995
Timestamp: 1542888859.716295958, Depth: 386.63720703
Timestamp: 1542888859.729639053, Depth: 386.69769287
Timestamp: 1542888859.742966890, Depth: 386.72793579
Timestamp: 1542888859.756180048, Depth: 386.63720703
Timestamp: 1542888859.769179106, Depth: 386.69769287
Timestamp: 1542888859.782469034, Depth: 386.75817871
Timestamp: 1542888859.795330048, Depth: 386.78842163
Timestamp: 1542888859.808291912, Depth: 386.66744995
Timestamp: 1542888859.825214863, Depth: 386.72793579
Timestamp: 1542888859.838257074, Depth: 386.72793579
Timestamp: 1542888859.851542950, Depth: 386.63720703
Timestamp: 1542888859.867006063, Depth: 386.69769287
Timestamp: 1542888859.879920959, Depth: 386.78842163
Timestamp: 1542888859.892873049, Depth: 386.72793579
Timestamp: 1542888859.905791044, Depth: 386.60696411
Timestamp: 1542888859.919044018, Depth: 386.69769287
Timestamp: 1542888859.932250977, Depth: 386.66744995
Timestamp: 1542888859.945409060, Depth: 386.69769287
Timestamp: 1542888859.958307028, Depth: 386.69769287
Timestamp: 1542888859.971340895, Depth: 386.72793579
Timestamp: 1542888859.984139919, Depth: 386.63720703
Timestamp: 1542888859.997495890, Depth: 386.69769287
Timestamp: 1542888860.010653973, Depth: 386.78842163
Timestamp: 1542888860.024007082, Depth: 386.72793579
Timestamp: 1542888860.037290096, Depth: 386.72793579
Timestamp: 1542888860.050481081, Depth: 386.72793579
Timestamp: 1542888860.064017057, Depth: 386.66744995
Timestamp: 1542888860.077709913, Depth: 386.63720703
Timestamp: 1542888860.091471910, Depth: 386.72793579
Timestamp: 1542888860.104873896, Depth: 386.66744995
Timestamp: 1542888860.117976904, Depth: 386.66744995
Timestamp: 1542888860.131481886, Depth: 386.66744995
Timestamp: 1542888860.144257069, Depth: 386.66744995
Timestamp: 1542888860.157207012, Depth: 386.63720703
Timestamp: 1542888860.170020103, Depth: 386.72793579
Timestamp: 1542888860.183340073, Depth: 386.69769287
Timestamp: 1542888860.196552992, Depth: 386.63720703
Timestamp: 1542888860.209573030, Depth: 386.66744995
Timestamp: 1542888860.222702026, Depth: 386.60696411
Timestamp: 1542888860.236108065, Depth: 386.66744995
Timestamp: 1542888860.249238014, Depth: 386.69769287
Timestamp: 1542888860.262119055, Depth: 386.72793579
Timestamp: 1542888860.275019884, Depth: 386.66744995
Timestamp: 1542888860.288098097, Depth: 386.75817871
Timestamp: 1542888860.301783085, Depth: 386.60696411
Timestamp: 1542888860.315843105, Depth: 386.60696411
Timestamp: 1542888860.329194069, Depth: 386.63720703
Timestamp: 1542888860.342092037, Depth: 386.63720703
Timestamp: 1542888860.356481075, Depth: 386.63720703
Timestamp: 1542888860.370619059, Depth: 386.63720703
Timestamp: 1542888860.384090900, Depth: 386.69769287
Timestamp: 1542888860.397212982, Depth: 386.69769287
Timestamp: 1542888860.410372972, Depth: 386.72793579
Timestamp: 1542888860.426992893, Depth: 386.63720703
Timestamp: 1542888860.440181017, Depth: 386.60696411
Timestamp: 1542888860.453753948, Depth: 386.72793579
Timestamp: 1542888860.466991901, Depth: 386.72793579
Timestamp: 1542888860.480279922, Depth: 386.63720703
Timestamp: 1542888860.493632078, Depth: 386.63720703
Timestamp: 1542888860.507639885, Depth: 386.54647827
Timestamp: 1542888860.520797014, Depth: 386.66744995
Timestamp: 1542888860.533684015, Depth: 386.66744995
Timestamp: 1542888860.546880007, Depth: 386.63720703
Timestamp: 1542888860.560482025, Depth: 386.69769287
Timestamp: 1542888860.573666096, Depth: 386.69769287
Timestamp: 1542888860.587049961, Depth: 386.57672119
Timestamp: 1542888860.600123882, Depth: 386.60696411
Timestamp: 1542888860.612915993, Depth: 386.75817871
Timestamp: 1542888860.625957966, Depth: 386.63720703
Timestamp: 1542888860.639834881, Depth: 386.66744995
Timestamp: 1542888860.653086901, Depth: 386.63720703
Timestamp: 1542888860.666599989, Depth: 386.63720703
Timestamp: 1542888860.680291891, Depth: 386.69769287
Timestamp: 1542888860.693742990, Depth: 386.72793579
Timestamp: 1542888860.707189083, Depth: 386.57672119
Timestamp: 1542888860.720664024, Depth: 386.63720703
Timestamp: 1542888860.733786106, Depth: 386.63720703
Timestamp: 1542888860.746790886, Depth: 386.63720703
Timestamp: 1542888860.759784937, Depth: 386.66744995
Timestamp: 1542888860.772924900, Depth: 386.66744995
Timestamp: 1542888860.785887003, Depth: 386.66744995
Timestamp: 1542888860.798788071, Depth: 386.63720703
Timestamp: 1542888860.811697960, Depth: 386.72793579
Timestamp: 1542888860.824716091, Depth: 386.63720703
Timestamp: 1542888860.837476969, Depth: 386.66744995
Timestamp: 1542888860.850704908, Depth: 386.57672119
Timestamp: 1542888860.864166975, Depth: 386.63720703
Timestamp: 1542888860.877166986, Depth: 386.66744995
Timestamp: 1542888860.891263962, Depth: 386.69769287
Timestamp: 1542888860.906306028, Depth: 386.63720703
Timestamp: 1542888860.919403076, Depth: 386.57672119
Timestamp: 1542888860.933093071, Depth: 386.63720703
Timestamp: 1542888860.946445942, Depth: 386.72793579
Timestamp: 1542888860.959777117, Depth: 386.66744995
Timestamp: 1542888860.972667933, Depth: 386.63720703
Timestamp: 1542888860.985570908, Depth: 386.60696411
Timestamp: 1542888860.999207973, Depth: 386.66744995
Timestamp: 1542888861.012620687, Depth: 386.54647827
Timestamp: 1542888861.025834084, Depth: 386.63720703
Timestamp: 1542888861.038857937, Depth: 386.69769287
Timestamp: 1542888861.052417994, Depth: 386.54647827
Timestamp: 1542888861.067601919, Depth: 386.63720703
Timestamp: 1542888861.080836058, Depth: 386.66744995
Timestamp: 1542888861.094000101, Depth: 386.63720703
Timestamp: 1542888861.107136011, Depth: 386.63720703
Timestamp: 1542888861.120142937, Depth: 386.63720703
Timestamp: 1542888861.134032011, Depth: 386.72793579
Timestamp: 1542888861.147284985, Depth: 386.66744995
Timestamp: 1542888861.160418034, Depth: 386.66744995
Timestamp: 1542888861.173515081, Depth: 386.60696411
Timestamp: 1542888861.186986923, Depth: 386.63720703
Timestamp: 1542888861.200074911, Depth: 386.69769287
Timestamp: 1542888861.212954044, Depth: 386.63720703
Timestamp: 1542888861.226295948, Depth: 386.69769287
Timestamp: 1542888861.239383698, Depth: 386.69769287
Timestamp: 1542888861.254078865, Depth: 386.69769287
Timestamp: 1542888861.267380953, Depth: 386.72793579
Timestamp: 1542888861.280468941, Depth: 386.60696411
Timestamp: 1542888861.293523312, Depth: 386.66744995
Timestamp: 1542888861.306658983, Depth: 386.54647827
Timestamp: 1542888861.319896936, Depth: 386.63720703
Timestamp: 1542888861.333008051, Depth: 386.72793579
Timestamp: 1542888861.346101999, Depth: 386.57672119
Timestamp: 1542888861.359447956, Depth: 386.72793579
Timestamp: 1542888861.373306036, Depth: 386.54647827
Timestamp: 1542888861.386734009, Depth: 386.60696411
Timestamp: 1542888861.400501966, Depth: 386.72793579
Timestamp: 1542888861.413567066, Depth: 386.63720703
Timestamp: 1542888861.426334858, Depth: 386.69769287
Timestamp: 1542888861.439277887, Depth: 386.57672119
Timestamp: 1542888861.452711821, Depth: 386.66744995
Timestamp: 1542888861.465621948, Depth: 386.57672119
Timestamp: 1542888861.480642080, Depth: 386.63720703
Timestamp: 1542888861.493582010, Depth: 386.63720703
Timestamp: 1542888861.506773949, Depth: 386.69769287
Timestamp: 1542888861.519958019, Depth: 386.60696411
Timestamp: 1542888861.532902956, Depth: 386.60696411
Timestamp: 1542888861.546231031, Depth: 386.63720703
Timestamp: 1542888861.559732914, Depth: 386.66744995
Timestamp: 1542888861.573008060, Depth: 386.60696411
Timestamp: 1542888861.586363077, Depth: 386.54647827
Timestamp: 1542888861.599323034, Depth: 386.63720703
Timestamp: 1542888861.612430096, Depth: 386.69769287
Timestamp: 1542888861.625422955, Depth: 386.72793579
Timestamp: 1542888861.638451099, Depth: 386.69769287
Timestamp: 1542888861.652044058, Depth: 386.66744995
Timestamp: 1542888861.666850090, Depth: 386.66744995
Timestamp: 1542888861.679908037, Depth: 386.66744995
Timestamp: 1542888861.693296909, Depth: 386.69769287
Timestamp: 1542888861.706473112, Depth: 386.60696411
Timestamp: 1542888861.719575882, Depth: 386.63720703
Timestamp: 1542888861.732907057, Depth: 386.54647827
Timestamp: 1542888861.745785952, Depth: 386.54647827
Timestamp: 1542888861.758991957, Depth: 386.72793579
Timestamp: 1542888861.772557020, Depth: 386.60696411
Timestamp: 1542888861.785715103, Depth: 386.63720703
Timestamp: 1542888861.799026966, Depth: 386.54647827
Timestamp: 1542888861.812220097, Depth: 386.54647827
Timestamp: 1542888861.825117111, Depth: 386.72793579
Timestamp: 1542888861.838655949, Depth: 386.63720703
Timestamp: 1542888861.851984978, Depth: 386.72793579
Timestamp: 1542888861.865019083, Depth: 386.72793579
Timestamp: 1542888861.878139973, Depth: 386.54647827
Timestamp: 1542888861.891213894, Depth: 386.60696411
Timestamp: 1542888861.906213999, Depth: 386.69769287
Timestamp: 1542888861.919503927, Depth: 386.69769287
Timestamp: 1542888861.932332039, Depth: 386.54647827
Timestamp: 1542888861.945677996, Depth: 386.57672119
Timestamp: 1542888861.959083080, Depth: 386.48599243
Timestamp: 1542888861.972888947, Depth: 386.60696411
Timestamp: 1542888861.985812902, Depth: 386.60696411
Timestamp: 1542888861.998672247, Depth: 386.54647827
Timestamp: 1542888862.015051126, Depth: 386.60696411
Timestamp: 1542888862.029383898, Depth: 386.54647827
Timestamp: 1542888862.042129993, Depth: 386.63720703
Timestamp: 1542888862.055170059, Depth: 386.63720703
Timestamp: 1542888862.068182945, Depth: 386.72793579
Timestamp: 1542888862.081285238, Depth: 386.51623535
Timestamp: 1542888862.094140053, Depth: 386.72793579
Timestamp: 1542888862.107625008, Depth: 386.60696411
Timestamp: 1542888862.120783091, Depth: 386.54647827
Timestamp: 1542888862.134058952, Depth: 386.63720703
Timestamp: 1542888862.147290230, Depth: 386.66744995
Timestamp: 1542888862.160345078, Depth: 386.57672119
Timestamp: 1542888862.173337936, Depth: 386.51623535
Timestamp: 1542888862.186285973, Depth: 386.63720703
Timestamp: 1542888862.200012684, Depth: 386.57672119
Timestamp: 1542888862.215204954, Depth: 386.66744995
Timestamp: 1542888862.228657961, Depth: 386.66744995
Timestamp: 1542888862.245551109, Depth: 386.66744995
Timestamp: 1542888862.258728981, Depth: 386.63720703
Timestamp: 1542888862.271905899, Depth: 386.57672119
Timestamp: 1542888862.285017967, Depth: 386.60696411
Timestamp: 1542888862.298149109, Depth: 386.54647827
Timestamp: 1542888862.311444044, Depth: 386.63720703
Timestamp: 1542888862.324242830, Depth: 386.54647827
Timestamp: 1542888862.337291956, Depth: 386.60696411
Timestamp: 1542888862.351063967, Depth: 386.51623535
Timestamp: 1542888862.364196062, Depth: 386.66744995
Timestamp: 1542888862.377255917, Depth: 386.66744995
Timestamp: 1542888862.390316963, Depth: 386.63720703
Timestamp: 1542888862.403523922, Depth: 386.63720703
Timestamp: 1542888862.416532040, Depth: 386.63720703
Timestamp: 1542888862.429513931, Depth: 386.63720703
Timestamp: 1542888862.442693949, Depth: 386.60696411
Timestamp: 1542888862.455956936, Depth: 386.63720703
Timestamp: 1542888862.468856096, Depth: 386.54647827
Timestamp: 1542888862.482264996, Depth: 386.57672119
Timestamp: 1542888862.495317936, Depth: 386.54647827
Timestamp: 1542888862.508369923, Depth: 386.60696411
Timestamp: 1542888862.521348953, Depth: 386.66744995
Timestamp: 1542888862.534581900, Depth: 386.57672119
Timestamp: 1542888862.547753334, Depth: 386.63720703
Timestamp: 1542888862.561101913, Depth: 386.54647827
Timestamp: 1542888862.574710131, Depth: 386.57672119
Timestamp: 1542888862.587740898, Depth: 386.57672119
Timestamp: 1542888862.600867033, Depth: 386.54647827
Timestamp: 1542888862.614753962, Depth: 386.54647827
Timestamp: 1542888862.627614021, Depth: 386.54647827
Timestamp: 1542888862.640438080, Depth: 386.63720703
Timestamp: 1542888862.655424118, Depth: 386.60696411
Timestamp: 1542888862.668610096, Depth: 386.48599243
Timestamp: 1542888862.681798935, Depth: 386.54647827
Timestamp: 1542888862.695107937, Depth: 386.54647827
Timestamp: 1542888862.708154917, Depth: 386.54647827
Timestamp: 1542888862.722173929, Depth: 386.57672119
Timestamp: 1542888862.735640049, Depth: 386.57672119
Timestamp: 1542888862.748812914, Depth: 386.57672119
Timestamp: 1542888862.761671066, Depth: 386.54647827
Timestamp: 1542888862.774729967, Depth: 386.54647827
Timestamp: 1542888862.787502050, Depth: 386.57672119
Timestamp: 1542888862.800461054, Depth: 386.51623535
Timestamp: 1542888862.814712048, Depth: 386.54647827
Timestamp: 1542888862.827521086, Depth: 386.60696411
Timestamp: 1542888862.840728045, Depth: 386.63720703
Timestamp: 1542888862.854492903, Depth: 386.63720703
Timestamp: 1542888862.872843027, Depth: 386.51623535
Timestamp: 1542888862.886312008, Depth: 386.63720703
Timestamp: 1542888862.899418116, Depth: 386.63720703
Timestamp: 1542888862.912518978, Depth: 386.66744995
Timestamp: 1542888862.925695896, Depth: 386.69769287
Timestamp: 1542888862.938968897, Depth: 386.54647827
Timestamp: 1542888862.952522993, Depth: 386.60696411
Timestamp: 1542888862.966129065, Depth: 386.57672119
Timestamp: 1542888862.979398966, Depth: 386.72793579
Timestamp: 1542888862.992702007, Depth: 386.63720703
Timestamp: 1542888863.005933046, Depth: 386.54647827
Timestamp: 1542888863.019063950, Depth: 386.60696411
Timestamp: 1542888863.032341003, Depth: 386.60696411
Timestamp: 1542888863.045173645, Depth: 386.66744995
Timestamp: 1542888863.058633327, Depth: 386.60696411
Timestamp: 1542888863.071584940, Depth: 386.66744995
Timestamp: 1542888863.084788084, Depth: 386.66744995
Timestamp: 1542888863.098119974, Depth: 386.60696411
Timestamp: 1542888863.111243010, Depth: 386.54647827
Timestamp: 1542888863.124681950, Depth: 386.60696411
Timestamp: 1542888863.138013840, Depth: 386.63720703
Timestamp: 1542888863.151206970, Depth: 386.69769287
Timestamp: 1542888863.165771008, Depth: 386.48599243
Timestamp: 1542888863.178563118, Depth: 386.54647827
Timestamp: 1542888863.191797018, Depth: 386.66744995
Timestamp: 1542888863.205581903, Depth: 386.63720703
Timestamp: 1542888863.219965935, Depth: 386.60696411
Timestamp: 1542888863.233477116, Depth: 386.57672119
Timestamp: 1542888863.247158051, Depth: 386.57672119
Timestamp: 1542888863.260766983, Depth: 386.63720703
Timestamp: 1542888863.273833036, Depth: 386.54647827
Timestamp: 1542888863.287010908, Depth: 386.60696411
Timestamp: 1542888863.300143957, Depth: 386.54647827
Timestamp: 1542888863.313102007, Depth: 386.60696411
Timestamp: 1542888863.326251984, Depth: 386.57672119
Timestamp: 1542888863.339823008, Depth: 386.63720703
Timestamp: 1542888863.354170084, Depth: 386.63720703
Timestamp: 1542888863.367228985, Depth: 386.54647827
Timestamp: 1542888863.381234884, Depth: 386.60696411
